Time,Rate,Error,Fracexp
2019-09-12 17:42:39.229260,4.0203066,2.0050702,1.0
2019-09-12 17:42:40.229260,3.9670725,1.9917511,1.0
2019-09-12 17:42:41.229260,5.129138,2.26476,1.0
2019-09-12 17:42:42.229260,3.8389468,1.959323,1.0
2019-09-12 17:42:43.229260,6.283834,2.5067577,1.0
2019-09-12 17:42:44.229260,5.0118694,2.2387204,1.0
2019-09-12 17:42:45.229260,2.6701732,1.6340665,1.0
2019-09-12 17:42:46.229260,5.453884,2.3353553,1.0
2019-09-12 17:42:47.229260,5.298414,2.3018284,1.0
2019-09-12 17:42:48.229260,5.4967775,2.3445208,1.0
2019-09-12 17:42:49.229260,2.5585034,1.5995322,1.0
2019-09-12 17:42:50.229260,5.323789,2.3073337,1.0
2019-09-12 17:42:51.229260,5.2260995,2.2860663,1.0
2019-09-12 17:42:52.229260,6.8945923,2.6257555,1.0
2019-09-12 17:42:53.229260,3.9047587,1.9760462,1.0
2019-09-12 17:42:54.229260,1.3628552,1.167414,1.0
2019-09-12 17:42:55.229260,1.4309803,1.1962359,1.0
2019-09-12 17:42:56.229260,4.1296077,2.0321436,1.0
2019-09-12 17:42:57.229260,8.207195,2.8648202,1.0
2019-09-12 17:42:58.229260,6.6349506,2.5758398,1.0
2019-09-12 17:42:59.229260,5.1341805,2.265873,1.0
2019-09-12 17:43:00.229260,6.571479,2.5634897,1.0
2019-09-12 17:43:01.229260,2.6149855,1.6170917,1.0
2019-09-12 17:43:02.229260,1.2297257,1.10893,1.0
2019-09-12 17:43:03.229260,5.231077,2.287155,1.0
2019-09-12 17:43:04.229260,3.9655643,1.9913725,1.0
2019-09-12 17:43:05.229260,6.71431,2.5911987,1.0
2019-09-12 17:43:06.229260,2.8058193,1.675058,1.0
2019-09-12 17:43:07.229260,4.1405444,2.0348327,1.0
2019-09-12 17:43:08.229260,6.809205,2.6094453,1.0
2019-09-12 17:43:09.229260,2.5259933,1.5893373,1.0
2019-09-12 17:43:10.229260,1.2473657,1.1168553,1.0
2019-09-12 17:43:11.229260,3.8493207,1.9619685,1.0
2019-09-12 17:43:12.229260,1.342794,1.1587899,1.0
2019-09-12 17:43:13.229260,5.3624115,2.3156881,1.0
2019-09-12 17:43:14.229260,6.570378,2.5632749,1.0
2019-09-12 17:43:15.229260,2.6182082,1.6180878,1.0
2019-09-12 17:43:16.229260,7.9613724,2.8215904,1.0
2019-09-12 17:43:17.229260,3.9672997,1.9918082,1.0
2019-09-12 17:43:18.229260,6.6846995,2.5854785,1.0
2019-09-12 17:43:19.229260,2.583087,1.6071985,1.0
2019-09-12 17:43:20.229260,3.945009,1.9862046,1.0
2019-09-12 17:43:21.229260,5.2676196,2.2951295,1.0
2019-09-12 17:43:22.229260,3.872405,1.9678427,1.0
2019-09-12 17:43:23.229260,7.7806597,2.7893834,1.0
2019-09-12 17:43:24.229260,3.9413872,1.9852927,1.0
2019-09-12 17:43:25.229260,3.930558,1.9825635,1.0
2019-09-12 17:43:26.229260,3.8820531,1.9702927,1.0
2019-09-12 17:43:27.229260,3.8096333,1.9518282,1.0
2019-09-12 17:43:28.229260,4.0773435,2.0192432,1.0
2019-09-12 17:43:29.229260,6.3261166,2.5151772,1.0
2019-09-12 17:43:30.229260,2.7623394,1.6620287,1.0
2019-09-12 17:43:31.229260,9.6794,3.1111734,1.0
2019-09-12 17:43:32.229260,5.0736,2.2524652,1.0
2019-09-12 17:43:33.229260,7.8975654,2.8102608,1.0
2019-09-12 17:43:34.229260,5.4680834,2.3383934,1.0
2019-09-12 17:43:35.229260,10.579679,3.2526417,1.0
2019-09-12 17:43:36.229260,4.0459933,2.0114655,1.0
2019-09-12 17:43:37.229260,9.136196,3.0226142,1.0
2019-09-12 17:43:38.229260,6.6833744,2.5852222,1.0
2019-09-12 17:43:39.229260,3.8826802,1.9704517,1.0
2019-09-12 17:43:40.229260,2.6220572,1.6192768,1.0
2019-09-12 17:43:41.229260,2.663544,1.6320368,1.0
2019-09-12 17:43:42.229260,1.211956,1.1008887,1.0
2019-09-12 17:43:43.229260,1.2038398,1.0971963,1.0
2019-09-12 17:43:44.229260,1.2595302,1.1222879,1.0
2019-09-12 17:43:45.229260,5.146145,2.2685115,1.0
2019-09-12 17:43:46.229260,11.686531,3.418557,1.0
2019-09-12 17:43:47.229260,6.489135,2.547378,1.0
2019-09-12 17:43:48.229260,5.214338,2.2834926,1.0
2019-09-12 17:43:49.229260,4.1238823,2.0307345,1.0
2019-09-12 17:43:50.229260,3.9460008,1.9864544,1.0
2019-09-12 17:43:51.229260,5.135674,2.2662024,1.0
2019-09-12 17:43:52.229260,12.86182,3.586338,1.0
2019-09-12 17:43:53.229260,5.466212,2.3379931,1.0
2019-09-12 17:43:54.229260,1.2657348,1.1250488,1.0
2019-09-12 17:43:55.229260,2.735629,1.6539737,1.0
2019-09-12 17:43:56.229260,4.955462,2.2260866,1.0
2019-09-12 17:43:57.229260,1.331109,1.153737,1.0
2019-09-12 17:43:58.229260,1.3309964,1.1536882,1.0
2019-09-12 17:43:59.229260,8.989354,2.9982252,1.0
2019-09-12 17:44:00.229260,8.990741,2.9984565,1.0
2019-09-12 17:44:01.229260,9.488581,3.080354,1.0
2019-09-12 17:44:02.229260,2.5888216,1.6089816,1.0
2019-09-12 17:44:03.229260,7.6606903,2.7677953,1.0
2019-09-12 17:44:04.229260,7.940766,2.8179364,1.0
2019-09-12 17:44:05.229260,0.0,0.0,1.0
2019-09-12 17:44:06.229260,6.4961576,2.5487561,1.0
2019-09-12 17:44:07.229260,1.2641035,1.1243236,1.0
2019-09-12 17:44:08.229260,4.0032578,2.0008142,1.0
2019-09-12 17:44:09.229260,5.226236,2.286096,1.0
2019-09-12 17:44:10.229260,6.6940246,2.5872812,1.0
2019-09-12 17:44:11.229260,6.3178787,2.513539,1.0
2019-09-12 17:44:12.229260,7.7415776,2.7823691,1.0
2019-09-12 17:44:13.229260,3.966829,1.99169,1.0
2019-09-12 17:44:14.229260,10.359025,3.218544,1.0
2019-09-12 17:44:15.229260,2.5725553,1.6039188,1.0
2019-09-12 17:44:16.229260,3.834412,1.9581655,1.0
2019-09-12 17:44:17.229260,9.157116,3.0260727,1.0
2019-09-12 17:44:18.229260,4.9808774,2.231788,1.0
2019-09-12 17:44:19.229260,7.9940543,2.827376,1.0
2019-09-12 17:44:20.229260,2.550836,1.5971338,1.0
2019-09-12 17:44:21.229260,5.269147,2.2954621,1.0
2019-09-12 17:44:22.229260,3.9898136,1.9974518,1.0
2019-09-12 17:44:23.229260,5.2186823,2.2844436,1.0
2019-09-12 17:44:24.229260,6.446995,2.5390933,1.0
2019-09-12 17:44:25.229260,3.8472092,1.9614304,1.0
2019-09-12 17:44:26.229260,7.6914296,2.7733426,1.0
2019-09-12 17:44:27.229260,3.904649,1.9760184,1.0
2019-09-12 17:44:28.229260,1.2696764,1.1267992,1.0
2019-09-12 17:44:29.229260,0.0,0.0,1.0
2019-09-12 17:44:30.229260,5.254971,2.2923725,1.0
2019-09-12 17:44:31.229260,6.362754,2.52245,1.0
2019-09-12 17:44:32.229260,2.6077585,1.6148555,1.0
2019-09-12 17:44:33.229260,6.459576,2.5415697,1.0
2019-09-12 17:44:34.229260,2.660365,1.6310626,1.0
2019-09-12 17:44:35.229260,5.0724397,2.2522078,1.0
2019-09-12 17:44:36.229260,5.139939,2.2671432,1.0
2019-09-12 17:44:37.229260,9.172772,3.0286586,1.0
2019-09-12 17:44:38.229260,19.313147,4.3946724,1.0
2019-09-12 17:44:39.229260,5.144164,2.268075,1.0
2019-09-12 17:44:40.229260,5.159472,2.2714472,1.0
2019-09-12 17:44:41.229260,5.1984043,2.280001,1.0
2019-09-12 17:44:42.229260,2.5915627,1.6098331,1.0
2019-09-12 17:44:43.229260,6.535443,2.5564513,1.0
2019-09-12 17:44:44.229260,5.361072,2.315399,1.0
2019-09-12 17:44:45.229260,10.13025,3.1828053,1.0
2019-09-12 17:44:46.229260,5.3664994,2.3165705,1.0
2019-09-12 17:44:47.229260,7.852083,2.802157,1.0
2019-09-12 17:44:48.229260,5.129448,2.2648284,1.0
2019-09-12 17:44:49.229260,3.7877274,1.9462085,1.0
2019-09-12 17:44:50.229260,0.0,0.0,1.0
2019-09-12 17:44:51.229260,6.373046,2.5244892,1.0
2019-09-12 17:44:52.229260,2.4869254,1.5769988,1.0
2019-09-12 17:44:53.229260,6.22097,2.4941874,1.0
2019-09-12 17:44:54.229260,3.8253772,1.9558572,1.0
2019-09-12 17:44:55.229260,5.0977197,2.257813,1.0
2019-09-12 17:44:56.229260,3.9745448,1.993626,1.0
2019-09-12 17:44:57.229260,5.213387,2.2832842,1.0
2019-09-12 17:44:58.229260,3.6852705,1.9197059,1.0
2019-09-12 17:44:59.229260,10.349077,3.216998,1.0
2019-09-12 17:45:00.229260,7.7456803,2.7831063,1.0
2019-09-12 17:45:01.229260,2.6243353,1.61998,1.0
2019-09-12 17:45:02.229260,5.3923836,2.3221507,1.0
2019-09-12 17:45:03.229260,8.083457,2.843142,1.0
2019-09-12 17:45:04.229260,3.9816666,1.9954114,1.0
2019-09-12 17:45:05.229260,6.590979,2.5672903,1.0
2019-09-12 17:45:06.229260,7.993621,2.827299,1.0
2019-09-12 17:45:07.229260,6.520408,2.553509,1.0
2019-09-12 17:45:08.229260,7.831874,2.7985485,1.0
2019-09-12 17:45:09.229260,7.6871495,2.7725708,1.0
2019-09-12 17:45:10.229260,2.4200127,1.555639,1.0
2019-09-12 17:45:11.229260,3.8053234,1.9507238,1.0
2019-09-12 17:45:12.229260,6.545302,2.5583787,1.0
2019-09-12 17:45:13.229260,2.7210755,1.6495683,1.0
2019-09-12 17:45:14.229260,6.4345927,2.53665,1.0
2019-09-12 17:45:15.229260,2.464974,1.5700235,1.0
2019-09-12 17:45:16.229260,0.0,0.0,1.0
2019-09-12 17:45:17.229260,5.180972,2.2761748,1.0
2019-09-12 17:45:18.229260,7.948263,2.8192663,1.0
2019-09-12 17:45:19.229260,6.5174294,2.5529256,1.0
2019-09-12 17:45:20.229260,10.375661,3.2211273,1.0
2019-09-12 17:45:21.229260,7.7359123,2.7813509,1.0
2019-09-12 17:45:22.229260,5.0338635,2.2436273,1.0
2019-09-12 17:45:23.229260,6.416632,2.5331073,1.0
2019-09-12 17:45:24.229260,5.062079,2.2499065,1.0
2019-09-12 17:45:25.229260,5.388933,2.3214076,1.0
2019-09-12 17:45:26.229260,2.5363214,1.5925833,1.0
2019-09-12 17:45:27.229260,3.7465098,1.9355903,1.0
2019-09-12 17:45:28.229260,1.2874413,1.1346546,1.0
2019-09-12 17:45:29.229260,1.3881332,1.1781906,1.0
2019-09-12 17:45:30.229260,7.518711,2.7420268,1.0
2019-09-12 17:45:31.229260,5.1733947,2.2745097,1.0
2019-09-12 17:45:32.229260,1.213948,1.101793,1.0
2019-09-12 17:45:33.229260,3.8584728,1.9642996,1.0
2019-09-12 17:45:34.229260,3.737989,1.933388,1.0
2019-09-12 17:45:35.229260,5.210128,2.2825704,1.0
2019-09-12 17:45:36.229260,3.8057625,1.9508364,1.0
2019-09-12 17:45:37.229260,6.395912,2.529014,1.0
2019-09-12 17:45:38.229260,5.225684,2.2859755,1.0
2019-09-12 17:45:39.229260,3.8222911,1.9550681,1.0
2019-09-12 17:45:40.229260,5.3890505,2.3214328,1.0
2019-09-12 17:45:41.229260,3.7945607,1.9479632,1.0
2019-09-12 17:45:42.229260,0.0,0.0,1.0
2019-09-12 17:45:43.229260,5.3165627,2.3057673,1.0
2019-09-12 17:45:44.229260,2.3835385,1.5438713,1.0
2019-09-12 17:45:45.229260,1.2534722,1.1195858,1.0
2019-09-12 17:45:46.229260,6.4082723,2.5314565,1.0
2019-09-12 17:45:47.229260,3.7957618,1.9482715,1.0
2019-09-12 17:45:48.229260,7.7883162,2.7907555,1.0
2019-09-12 17:45:49.229260,0.0,0.0,1.0
2019-09-12 17:45:50.229260,8.766013,2.9607453,1.0
2019-09-12 17:45:51.229260,6.3142424,2.5128157,1.0
2019-09-12 17:45:52.229260,5.1000633,2.258332,1.0
2019-09-12 17:45:53.229260,5.303367,2.3029041,1.0
2019-09-12 17:45:54.229260,5.0878196,2.2556195,1.0
2019-09-12 17:45:55.229260,8.79949,2.9663935,1.0
2019-09-12 17:45:56.229260,2.6277075,1.6210206,1.0
2019-09-12 17:45:57.229260,1.2690921,1.1265398,1.0
2019-09-12 17:45:58.229260,2.5249593,1.589012,1.0
2019-09-12 17:45:59.229260,2.4762976,1.5736257,1.0
2019-09-12 17:46:00.229260,3.998846,1.9997115,1.0
2019-09-12 17:46:01.229260,5.1072035,2.2599123,1.0
2019-09-12 17:46:02.229260,6.532784,2.555931,1.0
2019-09-12 17:46:03.229260,3.8803353,1.9698566,1.0
2019-09-12 17:46:04.229260,8.920685,2.9867516,1.0
2019-09-12 17:46:05.229260,3.878563,1.9694067,1.0
2019-09-12 17:46:06.229260,3.6611784,1.9134206,1.0
2019-09-12 17:46:07.229260,2.4960847,1.5799003,1.0
2019-09-12 17:46:08.229260,2.7039218,1.6443607,1.0
2019-09-12 17:46:09.229260,15.518452,3.9393466,1.0
2019-09-12 17:46:10.229260,6.485767,2.546717,1.0
2019-09-12 17:46:11.229260,4.918918,2.2178633,1.0
2019-09-12 17:46:12.229260,1.2583039,1.1217414,1.0
2019-09-12 17:46:13.229260,3.72468,1.929943,1.0
2019-09-12 17:46:14.229260,1.351034,1.1623399,1.0
2019-09-12 17:46:15.229260,6.36532,2.5229585,1.0
2019-09-12 17:46:16.229260,10.341067,3.215753,1.0
2019-09-12 17:46:17.229260,6.4797916,2.5455434,1.0
2019-09-12 17:46:18.229260,2.5509486,1.5971689,1.0
2019-09-12 17:46:19.229260,5.0916886,2.256477,1.0
2019-09-12 17:46:20.229260,1.2573915,1.1213347,1.0
2019-09-12 17:46:21.229260,6.433268,2.5363889,1.0
2019-09-12 17:46:22.229260,6.4733043,2.5442688,1.0
2019-09-12 17:46:23.229260,3.8391607,1.9593776,1.0
2019-09-12 17:46:24.229260,3.7261097,1.9303133,1.0
2019-09-12 17:46:25.229260,3.6086054,1.8996329,1.0
2019-09-12 17:46:26.229260,2.5200388,1.587463,1.0
2019-09-12 17:46:27.229260,2.7008212,1.6434175,1.0
2019-09-12 17:46:28.229260,6.4583125,2.541321,1.0
2019-09-12 17:46:29.229260,5.2703915,2.2957332,1.0
2019-09-12 17:46:30.229260,2.616047,1.6174198,1.0
2019-09-12 17:46:31.229260,6.682397,2.5850332,1.0
2019-09-12 17:46:32.229260,2.563733,1.6011661,1.0
2019-09-12 17:46:33.229260,3.8739495,1.9682351,1.0
2019-09-12 17:46:34.229260,3.7392232,1.9337071,1.0
2019-09-12 17:46:35.229260,8.952548,2.992081,1.0
2019-09-12 17:46:36.229260,1.2178956,1.1035831,1.0
2019-09-12 17:46:37.229260,4.9754133,2.2305634,1.0
2019-09-12 17:46:38.229260,2.463022,1.5694017,1.0
2019-09-12 17:46:39.229260,7.5987444,2.756582,1.0
2019-09-12 17:46:40.229260,3.7784386,1.9438206,1.0
2019-09-12 17:46:41.229260,5.0289793,2.2425387,1.0
2019-09-12 17:46:42.229260,5.2150702,2.2836528,1.0
2019-09-12 17:46:43.229260,6.349495,2.5198205,1.0
2019-09-12 17:46:44.229260,10.1964655,3.1931906,1.0
2019-09-12 17:46:45.229260,2.451183,1.5656254,1.0
2019-09-12 17:46:46.229260,3.6455784,1.9093398,1.0
2019-09-12 17:46:47.229260,7.703888,2.7755878,1.0
2019-09-12 17:46:48.229260,2.6016767,1.6129714,1.0
2019-09-12 17:46:49.229260,3.720705,1.9289129,1.0
2019-09-12 17:46:50.229260,8.927487,2.98789,1.0
2019-09-12 17:46:51.229260,5.2845263,2.2988098,1.0
2019-09-12 17:46:52.229260,8.939494,2.9898987,1.0
2019-09-12 17:46:53.229260,2.476353,1.5736432,1.0
2019-09-12 17:46:54.229260,3.7759924,1.9431913,1.0
2019-09-12 17:46:55.229260,4.99877,2.2357929,1.0
2019-09-12 17:46:56.229260,6.5368643,2.5567293,1.0
2019-09-12 17:46:57.229260,3.711676,1.926571,1.0
2019-09-12 17:46:58.229260,8.902001,2.983622,1.0
2019-09-12 17:46:59.229260,6.379334,2.5257344,1.0
2019-09-12 17:47:00.229260,2.4355133,1.5606132,1.0
2019-09-12 17:47:01.229260,2.5117655,1.5848551,1.0
2019-09-12 17:47:02.229260,5.0807076,2.2540424,1.0
2019-09-12 17:47:03.229260,1.3030185,1.1414983,1.0
2019-09-12 17:47:04.229260,3.7173612,1.928046,1.0
2019-09-12 17:47:05.229260,7.689317,2.7729619,1.0
2019-09-12 17:47:06.229260,3.5940351,1.895794,1.0
2019-09-12 17:47:07.229260,9.068435,3.0113842,1.0
2019-09-12 17:47:08.229260,5.122176,2.2632225,1.0
2019-09-12 17:47:09.229260,6.155653,2.4810588,1.0
2019-09-12 17:47:10.229260,3.7739747,1.942672,1.0
2019-09-12 17:47:11.229260,2.5752149,1.6047477,1.0
2019-09-12 17:47:12.229260,5.077335,2.2532942,1.0
2019-09-12 17:47:13.229260,5.1158676,2.2618284,1.0
2019-09-12 17:47:14.229260,5.0647593,2.250502,1.0
2019-09-12 17:47:15.229260,3.9299862,1.9824193,1.0
2019-09-12 17:47:16.229260,3.8060684,1.9509147,1.0
2019-09-12 17:47:17.229260,4.9203644,2.2181895,1.0
2019-09-12 17:47:18.229260,5.1630073,2.2722251,1.0
2019-09-12 17:47:19.229260,5.0450754,2.2461245,1.0
2019-09-12 17:47:20.229260,4.942831,2.2232478,1.0
2019-09-12 17:47:21.229260,6.370393,2.5239637,1.0
2019-09-12 17:47:22.229260,8.78957,2.964721,1.0
2019-09-12 17:47:23.229260,5.1404862,2.2672641,1.0
2019-09-12 17:47:24.229260,3.8586586,1.9643469,1.0
2019-09-12 17:47:25.229260,3.7358165,1.932826,1.0
2019-09-12 17:47:26.229260,2.6658845,1.6327536,1.0
2019-09-12 17:47:27.229260,5.0760922,2.2530184,1.0
2019-09-12 17:47:28.229260,5.102941,2.258969,1.0
2019-09-12 17:47:29.229260,8.920278,2.9866834,1.0
2019-09-12 17:47:30.229260,3.6630313,1.9139048,1.0
2019-09-12 17:47:31.229260,7.414067,2.7228785,1.0
2019-09-12 17:47:32.229260,3.6401649,1.9079216,1.0
2019-09-12 17:47:33.229260,3.9451616,1.9862431,1.0
2019-09-12 17:47:34.229260,3.8012514,1.9496799,1.0
2019-09-12 17:47:35.229260,6.1317315,2.4762332,1.0
2019-09-12 17:47:36.229260,2.4550767,1.5668684,1.0
2019-09-12 17:47:37.229260,5.064335,2.2504077,1.0
2019-09-12 17:47:38.229260,10.181541,3.1908529,1.0
2019-09-12 17:47:39.229260,2.5490496,1.5965743,1.0
2019-09-12 17:47:40.229260,5.0364375,2.244201,1.0
2019-09-12 17:47:41.229260,1.2088715,1.099487,1.0
2019-09-12 17:47:42.229260,2.7013848,1.643589,1.0
2019-09-12 17:47:43.229260,3.8038037,1.9503342,1.0
2019-09-12 17:47:44.229260,10.214216,3.1959686,1.0
2019-09-12 17:47:45.229260,3.7453387,1.9352877,1.0
2019-09-12 17:47:46.229260,6.112907,2.4724293,1.0
2019-09-12 17:47:47.229260,1.349962,1.1618787,1.0
2019-09-12 17:47:48.229260,5.048517,2.2468905,1.0
2019-09-12 17:47:49.229260,3.669748,1.9156586,1.0
2019-09-12 17:47:50.229260,6.4377728,2.5372767,1.0
2019-09-12 17:47:51.229260,0.0,0.0,1.0
2019-09-12 17:47:52.229260,5.048419,2.2468686,1.0
2019-09-12 17:47:53.229260,2.566525,1.6020378,1.0
2019-09-12 17:47:54.229260,7.5045533,2.739444,1.0
2019-09-12 17:47:55.229260,3.7093863,1.9259768,1.0
2019-09-12 17:47:56.229260,6.43127,2.535995,1.0
2019-09-12 17:47:57.229260,4.886798,2.2106104,1.0
2019-09-12 17:47:58.229260,3.6511073,1.9107871,1.0
2019-09-12 17:47:59.229260,6.3254585,2.5150464,1.0
2019-09-12 17:48:00.229260,2.4900184,1.5779792,1.0
2019-09-12 17:48:01.229260,5.136938,2.2664814,1.0
2019-09-12 17:48:02.229260,7.439709,2.727583,1.0
2019-09-12 17:48:03.229260,4.943536,2.2234063,1.0
2019-09-12 17:48:04.229260,4.985335,2.2327864,1.0
2019-09-12 17:48:05.229260,1.1225642,1.0595113,1.0
2019-09-12 17:48:06.229260,4.912859,2.216497,1.0
2019-09-12 17:48:07.229260,8.814226,2.9688764,1.0
2019-09-12 17:48:08.229260,3.731467,1.9317006,1.0
2019-09-12 17:48:09.229260,1.1895789,1.0906782,1.0
2019-09-12 17:48:10.229260,10.225269,3.1976974,1.0
2019-09-12 17:48:11.229260,3.7297719,1.9312618,1.0
2019-09-12 17:48:12.229260,8.8425665,2.9736452,1.0
2019-09-12 17:48:13.229260,10.144621,3.1850622,1.0
2019-09-12 17:48:14.229260,3.893719,1.9732509,1.0
2019-09-12 17:48:15.229260,8.677983,2.9458418,1.0
2019-09-12 17:48:16.229260,2.375723,1.541338,1.0
2019-09-12 17:48:17.229260,7.2862406,2.6993036,1.0
2019-09-12 17:48:18.229260,7.424295,2.724756,1.0
2019-09-12 17:48:19.229260,5.04673,2.2464929,1.0
2019-09-12 17:48:20.229260,2.529028,1.5902917,1.0
2019-09-12 17:48:21.229260,2.5541286,1.5981642,1.0
2019-09-12 17:48:22.229260,2.5805082,1.6063961,1.0
2019-09-12 17:48:23.229260,2.4454563,1.5637954,1.0
2019-09-12 17:48:24.229260,5.1229043,2.2633834,1.0
2019-09-12 17:48:25.229260,3.8020916,1.9498953,1.0
2019-09-12 17:48:26.229260,4.903378,2.2143571,1.0
2019-09-12 17:48:27.229260,1.2861519,1.1340864,1.0
2019-09-12 17:48:28.229260,6.366505,2.5231934,1.0
2019-09-12 17:48:29.229260,3.6473753,1.9098103,1.0
2019-09-12 17:48:30.229260,5.041849,2.2454062,1.0
2019-09-12 17:48:31.229260,5.041285,2.2452805,1.0
2019-09-12 17:48:32.229260,6.1860685,2.487181,1.0
2019-09-12 17:48:33.229260,5.121449,2.2630618,1.0
2019-09-12 17:48:34.229260,11.389887,3.3748906,1.0
2019-09-12 17:48:35.229260,3.901479,1.9752162,1.0
2019-09-12 17:48:36.229260,4.935194,2.2215297,1.0
2019-09-12 17:48:37.229260,2.5056002,1.5829087,1.0
2019-09-12 17:48:38.229260,7.538183,2.7455752,1.0
2019-09-12 17:48:39.229260,1.1378838,1.0667163,1.0
2019-09-12 17:48:40.229260,4.819411,2.1953156,1.0
2019-09-12 17:48:41.229260,7.6365714,2.7634346,1.0
2019-09-12 17:48:42.229260,4.9650784,2.2282455,1.0
2019-09-12 17:48:43.229260,10.091719,3.1767466,1.0
2019-09-12 17:48:44.229260,2.507656,1.5835581,1.0
2019-09-12 17:48:45.229260,7.6554465,2.7668478,1.0
2019-09-12 17:48:46.229260,1.2837486,1.1330264,1.0
2019-09-12 17:48:47.229260,2.418633,1.5551955,1.0
2019-09-12 17:48:48.229260,6.3364687,2.5172343,1.0
2019-09-12 17:48:49.229260,2.4221656,1.5563308,1.0
2019-09-12 17:48:50.229260,7.46477,2.7321732,1.0
2019-09-12 17:48:51.229260,2.5714242,1.603566,1.0
2019-09-12 17:48:52.229260,3.7028067,1.9242679,1.0
2019-09-12 17:48:53.229260,2.5097458,1.5842178,1.0
2019-09-12 17:48:54.229260,8.569976,2.927452,1.0
2019-09-12 17:48:55.229260,7.390812,2.7186048,1.0
2019-09-12 17:48:56.229260,6.297164,2.5094151,1.0
2019-09-12 17:48:57.229260,3.800865,1.9495807,1.0
2019-09-12 17:48:58.229260,6.1515474,2.4802313,1.0
2019-09-12 17:48:59.229260,8.703985,2.9502518,1.0
2019-09-12 17:49:00.229260,5.0403767,2.2450783,1.0
2019-09-12 17:49:01.229260,11.14406,3.338272,1.0
2019-09-12 17:49:02.229260,1.2354455,1.111506,1.0
2019-09-12 17:49:03.229260,6.339241,2.5177848,1.0
2019-09-12 17:49:04.229260,9.879848,3.1432226,1.0
2019-09-12 17:49:05.229260,5.096552,2.2575543,1.0
2019-09-12 17:49:06.229260,4.8825927,2.2096589,1.0
2019-09-12 17:49:07.229260,2.503624,1.5822845,1.0
2019-09-12 17:49:08.229260,6.178243,2.4856071,1.0
2019-09-12 17:49:09.229260,2.5139735,1.5855515,1.0
2019-09-12 17:49:10.229260,4.8490114,2.202047,1.0
2019-09-12 17:49:11.229260,3.7577863,1.938501,1.0
2019-09-12 17:49:12.229260,5.0126467,2.238894,1.0
2019-09-12 17:49:13.229260,3.7013936,1.9239006,1.0
2019-09-12 17:49:14.229260,7.693267,2.773674,1.0
2019-09-12 17:49:15.229260,3.7029178,1.9242967,1.0
2019-09-12 17:49:16.229260,2.4020126,1.5498427,1.0
2019-09-12 17:49:17.229260,2.5245173,1.5888729,1.0
2019-09-12 17:49:18.229260,7.6147466,2.759483,1.0
2019-09-12 17:49:19.229260,6.3160577,2.513177,1.0
2019-09-12 17:49:20.229260,7.6018195,2.7571397,1.0
2019-09-12 17:49:21.229260,1.2081046,1.0991381,1.0
2019-09-12 17:49:22.229260,2.544308,1.5950887,1.0
2019-09-12 17:49:23.229260,2.4138145,1.5536456,1.0
2019-09-12 17:49:24.229260,3.541209,1.8818101,1.0
2019-09-12 17:49:25.229260,3.8654659,1.9660788,1.0
2019-09-12 17:49:26.229260,4.77407,2.1849644,1.0
2019-09-12 17:49:27.229260,7.3419423,2.7096019,1.0
2019-09-12 17:49:28.229260,13.787698,3.7131789,1.0
2019-09-12 17:49:29.229260,4.9761467,2.230728,1.0
2019-09-12 17:49:30.229260,3.6451566,1.9092293,1.0
2019-09-12 17:49:31.229260,3.7452047,1.9352531,1.0
2019-09-12 17:49:32.229260,8.643041,2.939905,1.0
2019-09-12 17:49:33.229260,6.151213,2.480164,1.0
2019-09-12 17:49:34.229260,6.1068287,2.4711998,1.0
2019-09-12 17:49:35.229260,1.1833047,1.0877981,1.0
2019-09-12 17:49:36.229260,8.57885,2.9289675,1.0
2019-09-12 17:49:37.229260,3.7519171,1.9369866,1.0
2019-09-12 17:49:38.229260,4.9301205,2.2203875,1.0
2019-09-12 17:49:39.229260,2.455765,1.567088,1.0
2019-09-12 17:49:40.229260,3.767184,1.9409235,1.0
2019-09-12 17:49:41.229260,6.176503,2.4852571,1.0
2019-09-12 17:49:42.229260,3.816293,1.9535334,1.0
2019-09-12 17:49:43.229260,4.923794,2.2189624,1.0
2019-09-12 17:49:44.229260,7.481939,2.7353134,1.0
2019-09-12 17:49:45.229260,3.5911322,1.8950282,1.0
2019-09-12 17:49:46.229260,6.2611957,2.502238,1.0
2019-09-12 17:49:47.229260,2.4954207,1.5796901,1.0
2019-09-12 17:49:48.229260,6.190864,2.4881446,1.0
2019-09-12 17:49:49.229260,7.3518863,2.7114363,1.0
2019-09-12 17:49:50.229260,3.7209854,1.9289856,1.0
2019-09-12 17:49:51.229260,6.184616,2.486889,1.0
2019-09-12 17:49:52.229260,2.5104744,1.5844476,1.0
